RightEyeMean,RightEyeSD,LeftEyeMean,LeftEyeSD,NoseMean,NoseSD,LipsMean,LipsSD,Class
147.425,73.05912165096333,147.61111111111111,83.02263986503158,113.9,55.56541419117911,63.037593984962406,43.10670446606667,true
152.35,64.60949759506862,153.66666666666666,84.74533278341309,109.11666666666666,61.758439117742334,63.86466165413534,43.662407024753705,true
135.375,65.2335793268687,161.63888888888889,75.87664906290917,184.85,34.10195332145921,149.86466165413535,48.541419669792276,true
122.625,68.29937398819617,149.13888888888889,76.98205830963019,194.85,30.944907305332052,149.84962406015038,47.31607072760822,true
131.475,55.62926157688725,159.36111111111111,73.30607177260391,181.95,33.088696928207675,146.75187969924812,46.69637680043762,true
80.8,45.60600500271529,127.80555555555556,66.43829336607635,86.08333333333333,31.28073629691022,67.46616541353383,19.979743102126626,true
86.975,47.22856996048918,121.5,65.51706429843843,86.0,30.05475229632113,66.46616541353383,18.361087341613796,true
78.375,37.66021331148652,130.33333333333334,65.1955300834125,84.81666666666666,32.26452723214962,66.13533834586467,17.566230496663984,true
151.575,54.66067235740979,174.77777777777777,82.5746800040895,188.25,36.71494638611901,138.09774436090225,36.20582253978823,true
138.05,64.3037463517624,168.66666666666666,78.53988977401413,194.7,35.1853686848884,135.66917293233084,35.1190015485253,true
132.225,45.36432999502403,168.47222222222223,78.31529174200222,154.81666666666666,31.265127412028807,98.67669172932331,41.60684472976016,true
145.35,65.31562423517644,164.58333333333334,79.87360550984825,189.21666666666667,42.95961511784581,135.9624060150376,35.90842857397251,true
87.15,30.02012145724418,115.5,56.02728926922257,137.95,28.546379152387512,139.62406015037595,15.04216372238052,true
85.6,29.437286664260455,111.25,54.51153220060085,139.31666666666666,25.995104928158856,137.796992481203,16.115003078486833,true
83.225,24.34631283619655,117.13888888888889,54.43168865797506,134.11666666666667,30.22519527444829,136.51127819548873,16.95610042243373,true
94.65,34.70945337867127,128.72222222222223,59.05087932627547,132.11666666666667,31.076227584826878,134.46616541353384,20.532881564360792,true
96.4,32.617283447386896,123.69444444444444,58.28835681062334,133.55,28.96311213262103,133.203007518797,21.202401021302396,true
91.375,38.7759425152854,126.36111111111111,57.27285708544806,136.25,32.05113763548517,133.0375939849624,23.014621839379863,true
143.0,59.47979618194866,139.19444444444446,60.823312938587925,196.73333333333332,24.84723949927764,171.87218045112783,22.358448180902453,true
135.35,58.96480914875175,137.05555555555554,59.4834644223295,197.13333333333333,23.526736803746672,169.69172932330827,22.806226040912804,true
132.85,55.161557591292116,137.72222222222223,59.55195144271026,195.61666666666667,24.61024429569494,169.06766917293234,22.884822113410706,true
153.2,54.84439526795507,160.52777777777777,72.53432137807438,145.38333333333333,45.16189021380324,152.86466165413535,32.66468344819859,true
129.975,71.94281471935602,170.11111111111111,84.88101849994085,180.91666666666666,55.621082354264615,116.25563909774436,42.203449186798736,true
124.575,66.80007964834803,170.86111111111111,82.52797024655261,181.85,53.49792487659399,115.0375939849624,41.19859625716846,true
143.225,59.4920755334864,163.83333333333334,82.74383878660004,168.46666666666667,54.380475891555875,115.81954887218045,41.96532381413546,true
140.875,73.07326407843654,173.11111111111111,85.95838786555065,169.88333333333333,53.17929113526917,117.18796992481202,42.24982524187271,true
124.8,75.8774991139987,180.05555555555554,83.85120987096964,180.26666666666668,53.59574567819968,116.34586466165413,40.433268089229244,true
130.025,74.25993415370645,176.02777777777777,84.9519145033105,177.65,54.35408861486449,116.45864661654136,39.892946000248195,true
139.775,59.87100985045116,150.86111111111111,81.34131010844817,174.51666666666668,55.72252432826536,115.9624060150376,44.052208353655814,true
113.025,57.78939992411882,157.80555555555554,78.97153897610181,184.83333333333334,51.12535828614806,114.3157894736842,40.77847925089838,true
123.025,59.50758947502584,152.88888888888889,78.8650847162519,181.85,54.023480456908416,114.14285714285714,41.457927351228506,true
149.925,73.0319169776879,176.05555555555554,81.32472632054234,194.33333333333334,47.36646409543311,191.5187969924812,35.595922796774495,true
109.7,50.687681202053675,157.02777777777777,76.43913960460348,176.16666666666666,25.375262654842807,111.42857142857143,43.418032441896074,true
142.6,50.76330190711417,157.02777777777777,70.60776408587336,146.18333333333334,43.45599436588333,151.61654135338347,32.22546560411014,true
136.725,68.13372503525318,172.5,79.94015618841742,195.61666666666667,45.19940440085566,188.75187969924812,35.079003047026546,true
141.2,68.45743577450526,172.22222222222223,79.38301765531146,192.21666666666667,46.48677291980134,187.34586466165413,36.77615439400711,true
156.05,68.91948107607072,163.55555555555554,75.45990210301643,185.73333333333332,60.86157304446154,177.0300751879699,29.45668104738953,true
141.25,66.18302129468182,161.25,72.63386655981196,188.11666666666667,57.35854868582915,173.9699248120301,30.30674988563881,true
143.2,65.83904227112883,156.66666666666666,74.09761900936593,182.08333333333334,61.20050173347749,172.89473684210526,31.889312154153963,true
50.1,46.17569568284675,101.91666666666667,53.8189424963792,191.33333333333334,34.07800954374061,156.24812030075188,23.809663818225854,true
50.1,42.527095435191036,98.58333333333333,53.78867379450276,193.01666666666668,27.45689482527709,154.45112781954887,23.567911597163636,true
51.75,44.01849844245263,103.80555555555556,50.41758165246068,185.31666666666666,39.89795953606203,153.13533834586465,24.386031133991196,true
127.075,63.336054260040314,157.11111111111111,73.28526563184555,197.83333333333334,43.822510532585085,142.1654135338346,61.45905023119148,true
131.275,66.98487678535147,141.38888888888889,70.40546966486453,168.58333333333334,59.51649583801249,140.30075187969925,57.753654608539854,true
140.675,51.60023230915704,157.19444444444446,70.55648980758791,141.86666666666667,45.31302303419156,150.0,33.61547262794322,true
132.075,68.41891607533019,130.41666666666666,71.082396856445,162.48333333333332,58.4330680892907,140.66165413533835,59.472923202183395,true
119.9,56.97628836540194,150.38888888888889,65.89440807741592,187.4,21.444607397681075,185.74436090225564,16.274470682328662,true
110.55,55.972039723144185,145.88888888888889,65.98215246901577,188.76666666666668,16.432054934746635,182.81954887218046,20.04269480250739,true
114.025,55.806666038735685,148.41666666666666,64.715807298416,184.33333333333334,25.385613613444008,181.28571428571428,21.843996272664327,true
153.55,71.5107845551446,168.91666666666666,78.60729700770243,153.68333333333334,64.2293273915829,118.6842105263158,41.49358629173046,true
151.225,69.94484548740107,169.44444444444446,77.35352774093923,154.5,63.059428521226934,117.81203007518798,40.71448077883343,true
148.75,73.33371212023386,164.02777777777777,77.58883797156506,151.6,64.38238521073701,116.76691729323308,40.27479233022944,true
48.625,38.754776380566206,56.111111111111114,43.044015862687594,171.78333333333333,70.14031739516,139.6015037593985,48.23379612502697,true
46.2,37.46465000503808,56.22222222222222,42.31791995368332,176.65,66.00380702938945,138.50375939849624,46.507025220398305,true
55.6,39.8277058571813,54.666666666666664,42.12973161217961,165.8,71.40569221956981,138.3684210526316,47.647136338671146,true
160.25,54.43120805435435,168.66666666666666,75.74392950687769,138.45,47.883837193846304,147.8345864661654,40.32936001925325,true
161.475,58.176119649181636,154.16666666666666,79.48530861558183,174.21666666666667,41.746243783800445,118.42105263157895,44.39683488007249,true
139.2,67.0943461258196,154.25,75.03765721289544,179.85,43.81193436976207,115.8796992481203,40.63791288372505,true
154.025,53.626671272743295,153.80555555555554,75.88631325662448,171.23333333333332,40.01455949715569,116.30827067669173,42.88465510178328,true
159.125,64.92527756326243,123.19444444444444,51.97187120765806,133.83333333333334,53.74868281134712,78.43609022556392,66.81933504692343,true
142.65,54.406141244607724,120.38888888888889,51.55539477260098,136.35,49.29015613208609,76.04511278195488,64.04743325844339,true
117.45,36.06258804370889,140.25,61.32274106258274,136.71666666666667,20.424388600825097,125.07518796992481,19.405022803446496,true
173.775,71.40691897094482,164.41666666666666,85.7572570856668,175.58333333333334,56.103201415245024,79.82706766917293,62.182711140807825,true
161.725,65.86154377721455,161.16666666666666,83.8149321848014,176.75,54.51997767884443,77.34586466165413,58.71206642703917,true
165.35,66.0565220289723,162.05555555555554,82.93162224540147,171.61666666666667,53.908299938505635,81.42857142857143,62.2759360250186,true
135.55,64.09326137626446,164.75,77.94590615108844,150.58333333333334,60.33895547672832,86.36842105263158,31.613066363645917,true
126.275,61.122402414524544,161.97222222222223,74.2280217057494,151.83333333333334,57.29411679403951,85.89473684210526,33.04960989956699,true
137.7,60.304866495805484,154.16666666666666,71.83135009968044,136.9,59.13807457473383,85.51127819548873,30.87624774594527,true
148.875,61.46092671625211,175.5,79.26862106605795,158.53333333333333,36.99861044878906,145.28571428571428,31.34886094024921,true
153.975,53.90660846220468,164.08333333333334,73.84709105403448,151.01666666666668,34.08886277029129,143.65413533834587,30.41681281312718,true
141.325,59.18956400565465,171.88888888888889,77.46142921398376,156.98333333333332,36.32410212903033,141.66165413533835,30.58443038690753,true
94.575,69.32823730039215,148.0,71.58611198110586,181.5,64.77117479825236,128.41353383458647,52.86491186370031,true
111.7,33.990345537278515,136.36111111111111,59.74668085354927,136.31666666666666,18.21015889567276,122.82706766917293,20.564941953441455,true
88.825,60.313236842848504,143.94444444444446,71.90348469379707,182.53333333333333,57.47290199108478,124.84210526315789,49.50877517952463,true
91.575,68.91685347074178,142.66666666666666,68.51235550718468,175.38333333333333,67.06007720546002,124.54887218045113,48.94206008057394,true
153.225,53.63862342637927,175.77777777777777,80.45552848308226,138.08333333333334,36.39020713243115,146.73684210526315,29.246573157676178,true
142.05,49.7969981589355,171.08333333333334,78.91709030911586,138.71666666666667,35.90622988609036,144.203007518797,28.9285324703191,true
141.05,51.001231759886366,171.58333333333334,78.16114306811467,134.3,35.100485292893175,142.84962406015038,27.997969688457417,true
160.225,52.76872009545827,182.55555555555554,82.48824832126762,136.61666666666667,37.108677621309276,148.82706766917292,29.409468501630844,true
149.8,50.6836341359888,178.38888888888889,80.83113890001192,137.3,36.45582420744411,146.25563909774436,30.32292215653344,true
143.525,69.69493506962304,169.44444444444446,77.91146786832361,135.68333333333334,35.265814659749736,145.34586466165413,29.785354625951094,true
146.175,54.69818705100442,172.44444444444446,79.335254078389,157.56666666666666,36.400487362478934,135.18796992481202,27.24472436447206,true
133.45,51.76770104799779,168.27777777777777,77.95112428809337,158.58333333333334,35.00716230186872,132.57142857142858,25.812343099320838,true
109.35,34.49529882499413,136.30555555555554,58.385819924481396,133.23333333333332,22.656137468062628,121.3984962406015,20.944349006291276,true
139.7,50.52706814554568,169.02777777777777,76.66494304480695,154.25,36.38756772231091,131.78947368421052,28.050563822880626,true
147.875,66.82590757391121,169.91666666666666,82.66572100073543,201.18333333333334,45.29619719387036,158.593984962406,38.738250925375404,true
139.075,62.88425978100663,164.13888888888889,83.49821307849402,201.53333333333333,45.3922515103089,156.26315789473685,37.33892573174324,true
150.925,69.69765750395392,155.72222222222223,83.18502994138554,194.43333333333334,41.36131274621727,156.7669172932331,39.00580516586022,true
105.45,56.27312060446002,112.58333333333333,68.83287213035851,218.31666666666666,22.585049552233357,155.91729323308272,40.7010619161559,true
102.9,52.24243289579645,112.72222222222223,66.44594413554144,216.35,22.04373541817359,153.6390977443609,38.6286395452799,true
88.575,47.91439348008178,110.33333333333333,69.36075465069773,210.33333333333334,25.41897507346255,153.0751879699248,39.471052695758814,true
132.2,68.17180408200205,161.05555555555554,77.32415791216481,145.08333333333334,35.323824805222564,118.36842105263158,30.503967373414586,true
128.0,53.034096434420235,162.16666666666666,79.46337880702387,139.93333333333334,29.472691563930816,117.98496240601504,30.787636480192095,true
128.7,51.539479515396245,167.0,78.10908123533761,141.01666666666668,29.7495145476226,116.14285714285714,29.781564069765686,true
119.85,38.38305582361799,149.61111111111111,63.82891318775654,128.2,24.124535650225127,121.37593984962406,20.483401078774254,true
133.3,54.73160620654868,169.22222222222223,80.05680522911257,141.85,29.786713566366224,91.43609022556392,54.18547739344403,true
125.575,52.80243171362276,163.69444444444446,79.44839095536692,143.35,29.947312490835117,89.76691729323308,52.81010681764993,true
127.475,51.171400014922206,167.97222222222223,77.64847017575377,139.3,29.75054478920071,90.57894736842105,53.317404419524095,true
178.55,67.33267961094184,161.66666666666666,77.90176964797216,174.7,53.8939007900976,166.3609022556391,41.51895119425196,true
166.825,60.93876182125538,155.33333333333334,77.34375955988398,178.61666666666667,45.26310716308038,164.64661654135338,41.17188572401734,true
158.525,68.2506645031988,168.08333333333334,77.18266829874624,183.71666666666667,59.63393746160939,164.06766917293234,41.630807992057306,true
198.45,58.94802143218406,180.38888888888889,82.1522203083234,168.41666666666666,58.446061376242305,160.24812030075188,43.15553372554825,true
189.55,57.33346004756421,175.38888888888889,81.04118098764984,171.85,52.82969921023654,158.82706766917292,43.745391320581874,true
187.5,61.12156864680547,180.13888888888889,81.47117028312277,160.95,62.73198978490067,158.97744360902254,41.81171109060771,true
91.25,43.88490190697269,142.83333333333334,61.45869693193494,117.81666666666666,51.94243608714041,103.94736842105263,35.818421659022604,true
115.25,39.27989633909764,146.22222222222223,62.31216854841717,128.38333333333333,21.81671856718026,120.37593984962406,20.77972551505922,true
86.85,36.44774974588227,111.38888888888889,53.81889088296984,95.5,30.64200064274248,71.3157894736842,26.060642687560033,true
88.4,30.485641849473318,116.0,54.0,92.8,30.887329419101082,71.01503759398496,26.514428594122464,true
144.925,66.93984574764085,143.0,79.57566031322463,127.55,46.028887392335164,70.0827067669173,31.08640088351554,true
132.9,62.14202096191248,136.77777777777777,74.91332557833987,125.96666666666667,44.04888142509704,70.11278195488721,30.04356789310402,true
127.25,66.0635863081731,147.66666666666666,76.76122533079912,146.38333333333333,62.41905719061264,67.203007518797,26.602505976310574,true
151.45,66.95423235889746,159.41666666666666,83.8039804714379,121.86666666666666,45.607933693812626,72.26315789473684,32.01322992064614,true
160.8,63.316542983525366,129.97222222222223,59.24307608060256,177.7,67.26857376925092,127.60902255639098,38.26123019661782,true
145.95,64.4459423639649,153.80555555555554,81.54221323757737,120.9,43.8772169752313,71.96992481203007,31.680445132323864,true
148.6,62.118084405883025,159.86111111111111,81.39889531639949,120.6,45.958418936974326,70.5187969924812,29.8614481127472,true
147.175,64.73848278918926,183.69444444444446,85.20557307206896,177.46666666666667,63.890655179056054,86.6842105263158,66.67564732174353,true
140.75,57.767771158452916,180.11111111111111,83.99176074482469,181.68333333333334,58.697296350599125,85.72932330827068,64.18665109728092,true
133.85,64.92107634540692,180.13888888888889,83.55260200369169,170.7,66.16986358953469,86.6390977443609,66.78349668505534,true
157.05,60.357036001379285,187.16666666666666,87.32157318130007,205.73333333333332,47.064998930136866,170.45864661654136,53.13982574277658,true
136.5,65.57243010399714,183.5,84.17244204607586,208.68333333333334,37.08053153892268,168.81954887218046,51.9889024560321,true
148.625,53.89576240418355,186.36111111111111,85.37385105782944,198.33333333333334,52.639054479513376,167.05263157894737,50.41469179044297,true
134.125,49.434850937162615,175.61111111111111,83.02367227923708,213.85,35.386402157143905,165.6015037593985,55.89830320100852,true
123.85,43.864915014516654,168.61111111111111,81.03448217633837,214.85,27.055388886442024,162.27067669172934,53.10640088960755,true
157.775,67.82726458079243,127.38888888888889,57.84920188498851,169.36666666666667,72.45032586202855,128.54887218045113,38.67687943082101,true
121.2,41.22931493799539,173.58333333333334,80.25081218992652,206.85,43.054882201161945,160.90977443609023,52.49104666030381,true
159.625,70.47337649688565,161.02777777777777,77.74812303149596,155.03333333333333,71.0740761022281,87.01503759398496,50.635055673582094,true
152.175,63.28157973165124,155.5,76.96437023528671,156.9,66.09307766517033,83.38345864661655,46.95560795315262,true
145.975,65.92788892768779,158.16666666666666,74.03030267590236,148.25,72.46755556916138,86.33834586466165,49.47143148936305,true
61.125,23.97561528313983,78.36111111111111,28.6876307618834,118.7,18.547511140083607,84.18796992481202,23.851863015966316,true
61.4,27.583718720679023,72.80555555555556,29.494618825856012,113.28333333333333,16.25755799898605,83.6015037593985,23.310467101914863,true
58.325,21.224547351036968,76.80555555555556,27.76207016204915,115.91666666666667,19.89573812353354,83.203007518797,23.982240714207368,true
64.575,24.97474365259474,76.27777777777777,25.0936658041838,119.56666666666666,16.54205392394182,84.11278195488721,23.84630526471247,true
65.4,27.077097901533516,72.05555555555556,26.024103601353268,114.21666666666667,14.487974752510391,84.0375939849624,22.50804772407093,true
63.65,25.92944074668595,71.02777777777777,25.682107291276445,112.56666666666666,16.40934692992584,83.6390977443609,23.279701896542594,true
176.55,64.31052471985895,133.27777777777777,61.24545982525032,181.65,69.32209885621255,129.62406015037595,43.86473725328108,true
138.575,65.79255959024468,144.80555555555554,71.69651095094991,163.91666666666666,71.55898163827754,88.0827067669173,46.8257642615528,true
134.675,59.990763177898195,138.88888888888889,70.84218992250221,164.61666666666667,65.51182883658588,87.13533834586467,45.22599513200466,true
131.05,63.221203032056515,143.36111111111111,66.67239856311404,159.5,73.76910841220872,84.33834586466165,41.38783440380817,true
122.375,47.40912359451501,156.88888888888889,74.37348904694382,189.08333333333334,27.179436186433843,153.78947368421052,20.77988998409751,true
130.275,43.238152371636104,147.58333333333334,68.91086375062459,191.01666666666668,22.827645792533634,151.71428571428572,21.300722504665877,true
127.775,40.426880813484644,148.61111111111111,70.04703635120691,188.48333333333332,26.39754204445369,150.34586466165413,23.464365346259783,true
124.95,60.294129492696484,170.08333333333334,81.59669986323853,106.15,40.39878543232185,101.21052631578948,29.470080521318806,true
153.725,65.66425382785697,132.63888888888889,64.60170399246569,176.31666666666666,71.10805615201075,140.6390977443609,45.49947358101481,true
125.725,62.27152598674571,176.25,81.98061617584628,172.08333333333334,30.270694933407338,112.93984962406014,40.01207382144003,true
130.225,55.81401694179956,156.94444444444446,69.93423214275556,166.73333333333332,41.10790540766642,94.87218045112782,38.637086425898396,true
128.725,52.31070268486761,152.47222222222223,68.25351319523459,166.71666666666667,38.361832933121164,93.04511278195488,37.474610528563026,true
122.5,55.29779519877943,154.80555555555554,68.05788269425811,163.86666666666667,42.12027438329781,93.4812030075188,38.48112514572829,true
134.175,50.53908743709526,146.44444444444446,67.52161323582438,170.43333333333334,40.7877377164093,92.0375939849624,39.647386328131205,true
130.95,46.98333037720222,142.27777777777777,65.60383747970458,170.46666666666667,37.2788242097746,90.61654135338345,38.471894858555466,true
126.8,48.056697284001466,146.16666666666666,66.11526730966587,167.45,41.82304327942363,90.93233082706767,39.36988456212666,true
113.875,57.53357436738291,137.19444444444446,73.39981294037838,178.71666666666667,57.55088880512522,112.52631578947368,42.474872954911646,true
100.375,50.697032482819964,137.77777777777777,70.71153113121392,178.51666666666668,54.89172444393943,112.34586466165413,41.47490024332386,true
118.775,55.63271842157599,132.97222222222223,68.99129804800897,177.58333333333334,56.511973132643625,111.11278195488721,41.70652411273006,true
108.475,59.05320829774121,146.02777777777777,80.87856368341406,160.38333333333333,51.48377781914486,121.66165413533835,45.59902431472881,true
135.25,54.007478114680495,168.94444444444446,82.46243974230914,167.06666666666666,26.849780901587945,109.203007518797,38.14282556918744,true
102.825,58.32046194991328,142.33333333333334,77.60817335454155,158.55,48.91550133839416,119.57142857142857,41.88318634847757,true
116.525,53.79828779088392,146.69444444444446,78.9219576342693,160.55,49.6125411291151,118.71428571428571,43.41127688791199,true
132.425,45.77586840470783,156.86111111111111,71.82564316365722,158.25,62.565931326176745,96.5187969924812,40.38106395099733,true
127.2,44.09267629169387,152.97222222222223,70.98268847748768,160.05,57.84767402264768,95.73684210526316,38.7812229511721,true
124.35,45.82718373662917,155.75,69.9977040439797,153.85,63.850414436625336,96.09022556390977,41.019112072932124,true
118.925,49.47124909661658,134.41666666666666,64.6535271383439,164.86666666666667,60.69330141093162,96.85714285714286,40.379289406662586,true
111.2,42.9502992437562,130.11111111111111,62.95021968770371,166.16666666666666,55.98612620715614,95.85714285714286,39.305551858820245,true
109.275,47.09999591703396,132.75,61.65729014943349,159.93333333333334,63.051194337178366,95.69172932330827,40.67222647993678,true
113.625,54.031181643043766,134.63888888888889,64.51584645995466,159.21666666666667,65.08510508522517,98.3157894736842,42.16119291715744,true
106.075,47.11654263359728,131.61111111111111,62.217718090946114,161.9,61.22359686884887,96.16541353383458,39.88205726493751,true
128.725,49.43734055373166,176.02777777777777,81.32245731341413,164.36666666666667,27.55454785229895,108.66917293233082,38.977795117086416,true
104.3,51.46181058530635,130.58333333333334,62.13458894092036,153.58333333333334,65.37954162638981,98.21052631578948,43.51820459051015,true
127.275,49.32518340511992,157.13888888888889,71.75838538467735,153.05,65.53183338226299,97.64661654135338,43.22355479623417,true
121.325,46.16769183347559,154.72222222222223,70.38896468343847,155.63333333333333,62.2349203481009,96.18045112781955,40.44971337248454,true
120.8,49.10125592419539,153.69444444444446,70.19557146977476,148.31666666666666,64.71357798129574,98.18045112781955,44.77922857660853,true
88.7,36.849799080967756,114.47222222222223,60.13579210473153,204.43333333333334,50.104083756112615,143.47368421052633,44.18531549353425,true
87.375,27.9401260023222,111.61111111111111,57.438303684551215,196.18333333333334,44.722682853133044,144.02255639097746,42.643246324027906,true
82.675,28.087215359780092,112.58333333333333,57.342268129938084,191.53333333333333,53.34647436976146,142.4436090225564,42.746152322652776,true
93.225,44.34045874876897,137.83333333333334,71.2999699458963,177.31666666666666,58.218609543471075,140.52631578947367,49.36177194454817,true
92.125,44.18329391906472,133.19444444444446,68.00832698782217,178.11666666666667,53.66629206452409,139.13533834586465,47.83395870484773,true
87.025,38.24179985840437,136.55555555555554,68.78265746722765,174.06666666666666,60.191464755217005,140.06766917293234,47.656313055790854,true
74.75,39.17138542223693,108.75,63.29404169655872,123.08333333333333,32.61188910097763,95.35338345864662,37.76686769224665,true
142.125,72.53900365515129,170.25,79.68989002018118,166.28333333333333,39.91562782460986,141.2406015037594,37.101856193036824,true
131.55,69.07333523890127,169.61111111111111,77.13671639286324,167.55,38.76282729189162,139.57142857142858,36.34020348884125,true
135.9,68.57329973026991,162.22222222222223,79.80802362495035,164.96666666666667,38.97324882908512,139.38345864661653,37.19150314425271,true
129.775,72.68953562751373,158.11111111111111,81.05228569184841,167.28333333333333,38.334872236366344,143.30075187969925,35.62876454589407,true
123.85,56.59462237749521,152.72222222222223,79.92303837750454,171.35,33.85754053157816,140.51127819548873,34.89217515418325,true
124.525,64.88687888380865,150.75,79.28335260317894,166.03333333333333,37.124146587995874,140.99248120300751,36.579199305442636,true
99.775,24.81778466941471,156.97222222222223,72.02082481025336,201.26666666666668,27.32966766104698,167.3684210526316,35.84002200101853,true
92.4,27.422431394567177,153.72222222222223,71.16082835425324,199.85,25.183277340868855,166.2781954887218,35.50188927611622,true
101.75,53.78530444609358,136.11111111111111,68.8844903869733,198.91666666666666,30.819480778887666,165.8796992481203,35.67127644962017,true
127.775,70.22436113939305,144.97222222222223,69.87559807507344,183.05,59.92521469241644,96.04511278195488,51.961796085675346,true
74.3,40.86199412782695,103.19444444444444,61.65100830803033,123.38333333333334,30.452013746925473,94.6390977443609,37.8430447446212,true
119.7,62.11824951716623,143.05555555555554,68.90405107080609,183.51666666666668,55.303627755671265,94.47368421052632,49.83481485798683,true
121.65,71.0133790211394,140.69444444444446,66.40388088677797,178.66666666666666,62.09961015917012,94.42105263157895,50.23568852831497,true
124.575,65.24702075917887,157.08333333333334,74.73089818045241,181.2,62.97263328123481,103.17293233082707,55.518425999187016,true
119.25,59.69140727578889,156.25,74.04144592244073,181.06666666666666,58.42911587488641,100.90977443609023,52.487294082475316,true
124.275,68.91317000399852,152.22222222222223,71.90752438717428,176.91666666666666,64.3781970847818,100.52631578947368,52.534776208943406,true
120.95,53.99902658191971,105.75,53.24894365149416,118.76666666666667,36.08528817397569,48.82706766917293,29.133317196669353,true
115.65,50.71921195699379,103.91666666666667,51.506656990001915,120.43333333333334,34.87622990561592,47.70676691729323,27.328745537433768,true
116.275,52.889331724426334,105.63888888888889,52.513482773625604,116.73333333333333,35.772760523619446,49.40601503759399,31.872149330397626,true
130.625,53.80719973748628,140.22222222222223,59.88565824546026,113.41666666666667,35.83497565544016,56.57142857142857,34.6364857799712,true
125.75,49.20952065481763,139.91666666666666,60.368570346781325,114.73333333333333,35.912731639145896,55.27067669172932,32.548594863202965,true
134.325,56.83055674095741,162.80555555555554,77.32595921328081,174.76666666666668,45.2126301038101,86.09022556390977,47.71164311344873,true
69.275,30.27056410577859,110.25,60.545791407354294,119.81666666666666,33.535456403010116,93.04511278195488,36.99116697628621,true
122.65,53.05708101803044,137.88888888888889,58.52998146385091,111.4,34.74907631987856,56.40601503759399,36.659786736221285,true
103.05,71.48532214413866,127.25,66.4226187809114,188.23333333333332,43.606626252295015,135.05263157894737,57.94803259523735,true
93.625,65.46546848608482,127.19444444444444,64.91348943872231,188.86666666666667,40.98137926336404,132.2330827067669,56.58727333335398,true
99.575,71.53048032401723,121.69444444444444,64.28499911418768,184.48333333333332,45.08541485634087,132.5187969924812,56.80717004251118,true
132.3,34.753490877969774,141.72222222222223,65.8763391779785,167.16666666666666,29.209452072839028,110.88721804511279,49.335532424676835,true
124.7,35.16787578429335,139.41666666666666,64.25323782836607,163.6,29.987681086558737,109.8796992481203,48.396881566516335,true
123.65,34.681370155999254,141.13888888888889,64.17928138215758,167.01666666666668,28.280970224448776,110.18045112781955,47.70265137578614,true
129.825,51.3439320560313,146.77777777777777,68.45107162308861,173.73333333333332,23.328796976303387,106.83458646616542,42.329189808754585,true
119.175,47.97429199381365,143.08333333333334,66.78467531659383,172.58333333333334,23.63514452033613,105.70676691729324,41.86409866332047,true
124.925,36.14670073961072,146.0,66.95627571141377,173.25,24.00962024703389,104.3984962406015,41.279523842101995,true
81.075,46.25979452768451,122.66666666666667,69.02090780543035,118.91666666666667,32.90679784835906,93.71428571428571,37.09459068393473,true
94.775,47.93237089365787,128.44444444444446,53.463709691418295,143.31666666666666,69.11952106380943,144.14285714285714,36.05701353562472,true
91.025,45.32927253682712,125.69444444444444,52.524725847897834,146.53333333333333,65.84173800316054,141.13533834586465,33.84608252585189,true
89.2,44.909139039072755,125.36111111111111,51.31034581155723,136.45,69.10135640945927,140.53383458646616,34.132440108499566,true
97.7,56.06278531642802,156.72222222222223,73.00669680089476,211.23333333333332,30.043678184770524,138.22556390977442,37.37314230537862,true
87.825,50.69106404839983,153.47222222222223,69.53498034847993,211.41666666666666,27.3224882026129,137.14285714285714,37.51507633446789,true
98.575,48.24238348281066,151.27777777777777,70.64462818971795,181.3,49.90441711369473,136.69924812030075,36.33743060628747,true
124.425,71.4178342662535,178.80555555555554,81.11572665711077,199.66666666666666,48.09371736222429,145.04511278195488,42.04792803990829,true
125.15,61.70382110097831,172.91666666666666,79.73720228708447,172.01666666666668,55.40987235865337,142.6390977443609,40.72660852076944,true
122.45,61.08461974368645,175.25,79.4467926170897,164.85,60.79106340434018,142.97744360902254,40.567838090718496,true
127.5,45.840302500456225,140.72222222222223,59.02813426596368,103.1,39.05524118997064,109.203007518797,35.6219117531178,true
82.525,48.99292858446056,115.69444444444444,67.68237561030175,119.73333333333333,30.723406120022226,92.98496240601504,37.13284606660459,true
118.85,38.50644301732054,136.16666666666666,57.1371782892465,104.48333333333333,37.801215865418335,107.1203007518797,34.515485675621235,true
108.975,46.45123580371471,138.72222222222223,57.751987528500365,99.93333333333334,37.624309967957835,108.33834586466165,30.887843842571918,true
142.3,69.4676460386693,141.47222222222223,74.22109292459007,159.23333333333332,40.13636360728036,147.90977443609023,35.78268978968879,true
127.975,62.24990474712103,141.05555555555554,70.91642745189357,161.3,36.834167999337105,145.54887218045113,35.79623862189939,true
135.25,65.57037714528077,134.38888888888889,70.76127987931487,156.51666666666668,41.488201985080075,144.82706766917292,34.82434521088082,true
156.5,68.7951250509019,166.0,76.07064385913174,152.01666666666668,45.42062984833224,150.21052631578948,36.698000241029334,true
145.45,67.04914003540374,165.86111111111111,75.18402291436195,154.21666666666667,43.15761089925013,148.9699248120301,35.79379916029644,true
149.475,69.97141815751884,160.86111111111111,74.65890159452915,149.56666666666666,45.88466257789203,147.8421052631579,36.41258567493237,true
129.8,75.00434175466965,174.52777777777777,89.5223790412562,161.15,72.90528450307684,111.93984962406014,52.7622970584707,true
